client_cpu_score,client_bandwidth_mbps,client_rtt_ms,client_memory_gb,client_disk_speed,client_network_stability,client_concurrent_load,client_system_temp,image_total_size_mb,image_layer_count,image_avg_entropy,image_text_ratio,image_compression_level,image_sparse_file_ratio,algorithm,target_time
3.326040543074219,150.20994361329988,32.548802301193476,6.8859290942267535,423.5526100886552,0.9391657030724304,0.24265849619012797,51.30791625726385,657.7550760039783,9,6.4118317243603205,0.6543039076935071,4,0.015358090263097656,0,28.32132911282632
3.6363195497322263,265.1078021411671,64.74598876774343,8.353945579590732,355.7983380283332,0.9906432061012372,0.5108558224539633,72.25243564337154,105.22629878449777,16,5.929869211911571,0.4035382584798419,1,0.14916272626189236,2,4.19258636844052
1.6130121624015237,350.42722882505916,16.204174113052183,10.329557002780584,156.27739211729477,0.9926128225526041,0.49987383807822994,65.68360935047436,343.9451070656783,24,6.103745122056445,0.4307163442565731,7,0.10400941038882484,0,44.46452548603732
0.8851817358468687,450.63073504502484,67.21940493389555,15.6351681700256,219.6472231447047,0.9111445738249784,0.4775401085837234,44.159163589050806,353.86428182838927,5,4.807422831661595,0.7978732923478677,1,0.2075420113430149,2,9.305712463688566
1.297773068896796,397.13464142682966,31.91317015978171,6.5856617931389,278.0202937697592,0.9213244503619165,0.12754096551064162,59.9789330012524,385.6059715990601,14,3.3244247129132596,0.2975902501739237,5,0.03220928861726256,0,14.94701486184414
1.9948772601918972,339.79872859699844,5.023078771278709,14.924014428036008,287.66302577318913,0.8371442371001936,0.5076534394759954,51.50969773006328,691.8529930569304,6,5.216155013304833,0.3758966028753976,8,0.03979595088905924,3,19.10120710699713
3.363051680728726,341.4184252855961,17.058925479046756,5.770996854526918,449.9274778482716,0.9390616216187062,0.3441315620115997,30.32950814148565,190.17015875717098,27,4.197708245381807,0.5735242455328612,4,0.12123231249018031,1,6.674093546632776
3.5125570413972023,473.2326987958828,93.69346089433394,15.847042516631864,221.25475982624735,0.8141317585348773,0.014873646898426697,70.38117157508987,100.28007533957275,12,2.02668280459523,0.716289114133169,5,0.1561224514706757,1,0.512548398421056
0.5243324568591674,151.43292826078533,87.39869071595899,11.383691615586285,458.83581372523054,0.856937137159889,0.43181158971799616,36.14151744598504,501.89060100046424,17,4.384128532174175,0.18874670467882182,3,0.24725817561648678,1,200.0
2.28761555902148,5.550486627112766,27.1928580434425,8.489160725019714,248.61540214390533,0.9336726694570885,0.7914133961747342,55.49772530013071,155.59089048287677,21,5.255939622752727,0.6145320644990148,5,0.17568755728048183,2,200.0
1.9609385110207265,139.61750690210835,78.94533093182166,10.587465992890468,385.86770365655923,0.8620620263086979,0.27979167267518684,46.81130965424078,78.4470269666034,19,2.069418298456604,0.7427963681968854,3,0.27077923354379463,1,5.216293113012029
1.2773773366475558,112.85623291523828,62.814301351527554,5.815436366562896,468.6144439932752,0.8099693748228909,0.7724473746549266,47.10445206003388,352.78639204542174,29,5.106801680540788,0.3960472293988083,4,0.06533035084150761,3,200.0
0.9195287856678898,332.6081196314291,97.2359475877376,5.838434005160533,458.4090667834699,0.9663740818701928,0.07696459333007565,53.8682441706904,191.32421606934994,16,5.262659531084282,0.30070884605346226,3,0.17886585479951528,3,28.316149505541702
1.681653099912698,318.68724188393685,40.49253765573562,3.5897636138089135,75.62879028305653,0.8620660014269126,0.585960092693845,79.85115520098725,301.7489627170272,26,2.790537891194484,0.5744160027424561,5,0.19657152293777944,0,30.00856931024639
3.800183963693817,298.7633844388383,69.73875818913127,3.5967041678755827,142.56693273945643,0.8126210449717357,0.09146399573026827,50.418984031573785,222.57464247991683,2,4.155370925782547,0.27225155586680405,2,0.21774151551459617,1,0.7587351065202943
1.6312102620726434,13.040504388679581,11.035893630272266,6.867404380564759,264.6074414895238,0.8149576329005731,0.21885725884421936,39.11646149082862,92.25644092426428,9,6.8216630044456625,0.36900282258310024,9,0.2965952094685987,3,188.90167615190398
2.3157671761017813,365.74513695307047,42.643497947558565,12.679976690549204,244.19943047889828,0.8503517597577508,0.45667266825769953,60.68031690246845,457.07081828087723,5,6.420946138998913,0.727839361862862,3,0.1404101467236281,1,6.896306462217761
2.9605663561331226,165.1475541803183,96.56267781287714,10.511596346374276,338.4012491767432,0.8356031894443052,0.47422375518139914,41.81438540197606,41.07436607079883,10,4.054107114291264,0.5132327868139642,1,0.11079587395886836,0,2.1863057114354603
1.772703608327529,334.20271455828237,56.203183072761455,3.436183844634291,475.1190728714355,0.9548600235560302,0.620169053787337,35.27745683564752,773.7727714356316,20,3.7492313401207777,0.166484086619891,5,0.2556620025461484,2,65.14846800040512
3.9012372895233622,280.5063221085659,32.34855281681023,13.931311349662753,100.58212007507697,0.864336809333407,0.49224912578195146,32.508708603296455,286.23780695327366,8,2.62040340488428,0.33078827201245964,4,0.05303727152559464,3,3.035351790562469
3.8685655322973895,174.65180808681404,16.42574149721765,10.419146777860929,253.3363993104082,0.9609391570079665,0.4748917635044486,31.144063700984194,562.2228581820469,16,2.175945422700799,0.5390856155821633,2,0.011108429183931822,3,12.745651646313412
1.3812380353887745,71.61525221653334,71.83519231724539,15.451978074986917,136.5849670492127,0.8347691995646306,0.7298824695913106,51.558232415553185,652.0830405870109,4,3.4873138872103935,0.4370483460082746,8,0.13307671605939994,1,54.750096922522665
2.240369770623349,51.73735434193807,66.26132412582405,11.382596543756906,452.3484192790764,0.8985758359088167,0.3617286017673258,51.33628899366968,237.701740520853,27,6.7014167354111915,0.5622375217261135,9,0.07416175636098064,2,147.18399891023356
1.5530740843586939,416.60157489055064,40.524177792358586,4.452448091858534,484.06108361074376,0.9376074267106258,0.18021262295604404,39.27727000389765,604.0161931058532,13,6.793067256668336,0.6330089923762384,6,0.11895762037652721,3,37.320718189432085
1.4969417303211365,459.60678333037123,95.33942842725426,8.632967072309512,265.41575685065754,0.930398170773171,0.12943086801890422,69.20095268856046,669.2882672312735,24,6.062596702881382,0.4364305841432957,8,0.29582499343389623,2,71.0743539891839
0.6291043157408648,326.6450831483283,7.10926723384578,11.078966365660857,96.80463397766334,0.9202258819860538,0.3199956774475998,36.46353139599394,208.22744237305855,3,3.7541240675992977,0.7908661804113568,2,0.10454646906577574,1,3.5027651923748677
2.633475168929639,56.19988685593927,33.85376590502345,2.3957058146996877,403.382600025203,0.9849643203862339,0.5702022041549566,75.76585963196513,794.1458479789368,20,2.718132164410556,0.7402717129717303,6,0.21238971251801406,0,162.12602636976322
2.259376581301015,204.00347235967917,92.50160119846024,2.2087436981673108,363.71360772157954,0.8457050295413489,0.03403478794392072,59.37879888216362,36.1371726168297,25,4.977667378028396,0.14193518424805943,1,0.0751206029251395,3,4.9688002170450565
0.6801756293749628,365.82490405205283,35.488866640346835,3.811642008379951,209.60187197463972,0.8987438408924211,0.1032427092075249,31.38081880524648,189.26037458372204,8,5.232525036030907,0.28650179642515283,3,0.09102688312985265,2,12.595913574731606
1.47526262482814,391.0113375849837,28.964019216241187,5.523302090636591,449.33336328603355,0.9767985100144818,0.08489076808291154,78.14863128713583,628.4161898960544,12,4.12286784622802,0.3103804586168488,7,0.07294655803807731,0,23.293780252730432
3.678930600883288,63.518218034088854,55.7509389434685,8.013687729289458,489.1243504022182,0.8155787531190315,0.46820012244116704,45.39706297729268,171.42219954348724,20,5.458233977793201,0.22900324966900742,1,0.1716482610677253,2,48.39810582741271
1.3384666173344035,5.015205828464296,83.2611662424511,8.824166632637038,301.03423210858796,0.8111776536506151,0.19429172042501303,52.498747978892666,564.642693378841,9,5.7334094282586765,0.31841155213533623,6,0.06783257585893011,1,200.0
1.0071320523192808,357.5078377108995,14.7989422834443,3.932386525130555,304.57756010493154,0.8466604575116583,0.13300754264111722,44.21343464972761,687.3137158866649,14,5.9153083178739,0.39737444305482217,7,0.21550923079852963,0,98.99505726246772
2.2130846609714707,181.51510711317178,94.58696741634493,11.427482107621632,183.88107730120004,0.9266042439076037,0.4742165757944179,66.42106490168888,768.187132654723,10,4.511490556787536,0.13608568529472043,3,0.20408225956072912,3,65.92468082344227
3.9497765893871026,130.9682591510388,80.53192371221058,10.345932863751488,313.02771619249137,0.8519759252899615,0.6090479323619035,54.28401103597693,389.9130620122103,3,5.958203887798667,0.18911016529269015,8,0.12638090279682088,3,10.464832889779277
1.3471934502902514,11.384247545815093,22.218774277397433,6.122497383776243,247.83904423618094,0.8380479767617598,0.2657239331621315,36.61864797012513,777.4651159260516,19,2.127382131347284,0.16737211515543865,8,0.007673106311341637,0,200.0
2.852474415920575,272.44820634694236,72.64075631382545,2.191238368094088,185.98596211762336,0.8917604630716585,0.46256368454127694,35.21019761797269,341.0653914117093,16,5.402021833694349,0.1324218574026554,5,0.006795339667910449,2,16.357471968811836
3.1656686536505116,426.319614035861,41.57107865056793,3.0870708149460704,80.2333384357556,0.9227196137538823,0.07849953055956815,66.26877066622873,190.1398709460209,24,3.178169785252399,0.437047914211133,2,0.15984204513267994,0,5.485213206839702
1.3317314039733987,479.027664904931,43.217994417250274,7.483726857151752,163.7185368691062,0.8497115414033481,0.748152824366056,41.85407024656357,420.8590454060857,12,3.352601458438266,0.3336621582583016,2,0.2517596485670071,1,16.859301938871926
3.0487572201415087,285.04375055357815,79.41255878169231,4.155640916319575,139.03459235494898,0.8601382373447485,0.26951694825181827,36.88966873192363,526.8621305629642,25,2.4565085330336616,0.7548130607547979,5,0.1796621014127969,3,20.718161489791502
1.7872409645173863,259.6583572312476,96.46455675816955,7.275474486071592,293.918893049277,0.9227118609623028,0.798004554538801,54.97137984989214,377.21138651895615,16,2.9619613179658963,0.17193237480921647,4,0.13069513847552228,0,35.61627483510779
2.7130704070775282,47.10291081717435,17.032307920483426,10.794556463144971,320.75150979361723,0.9891476843978906,0.7828702046798257,70.1382643768152,462.2385062940974,22,6.960041165010015,0.7482247350149706,4,0.2646356500447477,3,200.0
2.7173539876631314,276.6920367635869,44.959872503487844,9.66132399030997,323.8572759377074,0.9349483454876176,0.6230587594686492,43.93913729365652,344.7991664272071,19,4.076950652817376,0.16058193217962147,5,0.0590986347080334,0,23.188839031763642
2.3752113942616546,193.08964408787034,50.689452768008834,5.236462363923519,224.6814504705556,0.956580828716912,0.016053676325573373,43.82158058504039,429.31432413657484,15,6.638826993443427,0.5334521426231046,1,0.10782732879489111,2,27.413124401904657
0.8160141951904291,305.5319640373706,40.74962261072477,6.813514877622534,239.5533801584732,0.8733620189510938,0.4347799363074907,71.69406301301885,763.024624118318,27,2.8144976409639906,0.2734112361634242,7,0.16959283556118399,3,166.01123087567757
3.423558734562333,197.4195421988906,39.50296675304138,10.59643677828111,425.407293338288,0.8544508718768933,0.0694691363520092,37.39168972843913,409.868298978339,22,3.020294210492598,0.6787639525457124,3,0.08750084074451582,0,17.93993053907147
1.6227302274010755,123.94806610793154,9.96552341835167,14.051970392608283,264.30476608272306,0.8908535486405246,0.7161104207692129,60.836379589327365,217.480113591223,20,4.789066769075356,0.14303237892797893,8,0.29931374455799437,0,89.15655198848206
1.1528147863994898,52.007811238046365,70.12616895344921,12.544988142344282,494.4979994617051,0.9614265657423348,0.6317090021179224,77.75067414912928,611.8223647798051,14,3.7476627043954123,0.7667557090387378,9,0.1356962750805735,1,200.0
0.6427129954416737,160.88463007150338,46.44036962640431,9.747600375667808,247.8277535039892,0.8912599283581112,0.7778723012765464,72.06515747886539,283.31587706960846,26,5.219576042873981,0.1330800402330301,8,0.015516667002345618,3,200.0
2.5681253011588465,52.83919297243738,23.505411251173044,7.072101976430806,342.3114250780275,0.9693450817579722,0.48670636251983634,33.09076168898646,656.6415932406848,17,4.110232878602152,0.26877928781093374,2,0.05282502562572648,0,186.38084298876103
2.8714752664479883,92.56399065787205,82.5231827186965,7.110717885585276,72.6633495470281,0.9977543961390254,0.4177382435874704,45.99554382808127,64.33675140743043,3,6.05798618732731,0.424929308247173,7,0.15974426048240511,1,1.5689291165965147
0.5580574012474966,493.7313984968752,81.24327107440465,14.311842343701546,344.0029659884649,0.8144053331460673,0.41517908475551013,37.118723279630814,279.09882214477926,26,4.157795355855418,0.6292405205963508,4,0.16501685990568277,0,77.88323020658332
2.2923257040474834,224.83126066877622,51.20720466844491,2.54941006456765,433.1418774867528,0.8090820312167408,0.3091586995634759,77.46203188435699,93.60072844329876,3,4.86174591219132,0.7657789022803584,5,0.29524328015840834,3,1.8059684125566404
1.292735213192783,268.2765244199832,33.352812809037246,15.831757021883654,474.1060273399833,0.8299179405826724,0.3749520537833128,79.29707831110406,86.54790291174854,18,3.605366000118644,0.3996297019060633,5,0.1799899255278806,0,11.97662911444008
2.7581047664330747,437.4411717249216,65.61880895066298,11.301255751921872,498.7942752378967,0.8768739351468693,0.5083300665082803,41.749651027001896,533.5438561545011,27,5.52020493719327,0.6301170656725109,9,0.19998819610776528,3,41.042419835529365
1.11028250151747,497.80660574289044,32.37445289885329,11.535927787013467,176.9803905421549,0.8262084418290865,0.7463580860450217,63.484952241437625,320.56114505581377,23,5.27367104482857,0.6090137881116671,2,0.06411683098026054,3,46.77310571121712
2.9182820833586307,293.44365242561736,27.420753380752643,2.53196972226639,308.91652917157256,0.9741328955237512,0.4767074706048249,72.08158660235591,699.7535747483878,28,3.9850051638702886,0.4998182267036346,2,0.03205946449051351,1,29.03350699730818
1.853573712051881,407.17454141686494,74.39889213250103,10.47740984847781,252.82309348946632,0.8046292502054128,0.6856927538538938,41.684014220723824,422.79600754135276,23,3.3801605139529824,0.5836434232705738,3,0.1806030024444263,0,34.72322003628095
3.7785549605785707,166.83580704665425,8.830897773490317,8.786892841266258,303.7178662588269,0.8631585432671646,0.6902239290420006,39.384031716048874,250.36771251438054,21,5.070521874101495,0.12664667814632452,5,0.25946399298093104,3,39.73281053917705
0.9813233045109764,156.3432589364091,14.003004748286425,3.480904696516938,120.85383073543099,0.8369389258988411,0.41506614067860736,30.560551162364014,582.2933326105119,19,6.715758246055039,0.4091041806282595,4,0.17621188553706543,0,200.0
1.6937322286759047,204.3383418923073,5.644876532241029,5.890908150771027,435.26730766817366,0.9863078660315064,0.2779757131980973,50.5981228470763,506.73309743684575,11,2.6632151201330077,0.6501024858420212,9,0.13283496545538612,2,14.886290587185588
